ticker,setor,atividade
ABEV3,Consumo não Cíclico,Bebidas
ALOS3,Financeiro e Outros,Exploração de Imóveis
ASAI3,Consumo não Cíclico,Comércio e Distribuição de Alimentos
AURE3,Utilidade Pública,Energia Elétrica
AZUL4,Bens Industriais,Transporte Aéreo
AZZA3,Consumo Cíclico,Vestuário e Acessórios
B3SA3,Financeiro e Outros,Serviços Financeiros Diversos
BBAS3,Financeiro e Outros,Bancos
BBDC4,Financeiro e Outros,Bancos
BBSE3,Financeiro e Outros,Seguradoras
BEEF3,Consumo não Cíclico,Carnes e Derivados
BPAC11,Financeiro e Outros,Bancos
BRAP4,Materiais Básicos,Mineração
BRAV3,"Petróleo, Gás e Biocombustíveis",Exploração e Produção
BRFS3,Consumo não Cíclico,Carnes e Derivados
BRKM5,Materiais Básicos,Petroquímicos
CMIG4,Utilidade Pública,Energia Elétrica
CMIN3,Materiais Básicos,Mineração
COGN3,Consumo Cíclico,Serviços Educacionais
CPFE3,Utilidade Pública,Energia Elétrica
CPLE6,Utilidade Pública,Energia Elétrica
CRFB3,Consumo não Cíclico,Comércio e Distribuição de Alimentos
CSAN3,"Petróleo, Gás e Biocombustíveis",Distribuição e Biocombustíveis
CSNA3,Materiais Básicos,Siderurgia
CVCB3,Consumo Cíclico,Viagens e Turismo
CXSE3,Financeiro e Outros,Seguradoras
CYRE3,Consumo Cíclico,Incorporações
DIRR3,Consumo Cíclico,Incorporações
EGIE3,Utilidade Pública,Energia Elétrica
ELET3,Utilidade Pública,Energia Elétrica
EMBR3,Bens Industriais,Material Aeronáutico
ENEV3,Utilidade Pública,Energia Elétrica
ENGI11,Utilidade Pública,Energia Elétrica
EQTL3,Utilidade Pública,Energia Elétrica
FLRY3,Saúde,Serviços Médico-Hospitalares
GGBR4,Materiais Básicos,Siderurgia
HAPV3,Saúde,Serviços Médico-Hospitalares
HYPE3,Saúde,Medicamentos
IGTI11,Financeiro e Outros,Exploração de Imóveis
ITSA4,Financeiro e Outros,Holdings Diversificadas
ITUB4,Financeiro e Outros,Bancos
JBSS3,Consumo não Cíclico,Carnes e Derivados
KLBN11,Materiais Básicos,Papel e Celulose
LREN3,Consumo Cíclico,Varejo de Vestuário
MGLU3,Consumo Cíclico,Varejo de Eletrodomésticos
MRFG3,Consumo não Cíclico,Carnes e Derivados
MRVE3,Consumo Cíclico,Incorporações
MULT3,Financeiro e Outros,Exploração de Imóveis
NTCO3,Consumo não Cíclico,Produtos de Uso Pessoal
PCAR3,Consumo não Cíclico,Comércio e Distribuição de Alimentos
PETR4,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição"
PETZ3,Consumo Cíclico,Varejo de Produtos Diversos
POMO4,Bens Industriais,Material Rodoviário
PRIO3,"Petróleo, Gás e Biocombustíveis",Exploração e Produção
PSSA3,Financeiro e Outros,Seguradoras
RADL3,Consumo não Cíclico,Comércio de Medicamentos
RAIL3,Bens Industriais,Transporte Ferroviário
RAIZ4,"Petróleo, Gás e Biocombustíveis",Distribuição e Biocombustíveis
RDOR3,Saúde,Serviços Médico-Hospitalares
RECV3,"Petróleo, Gás e Biocombustíveis",Exploração e Produção
RENT3,Consumo Cíclico,Aluguel de Veículos
SANB11,Financeiro e Outros,Bancos
SBSP3,Utilidade Pública,Água e Saneamento
SLCE3,Consumo não Cíclico,Agricultura
SMFT3,Consumo Cíclico,Atividades Esportivas
STBP3,Bens Industriais,Serviços Portuários
SUZB3,Materiais Básicos,Papel e Celulose
TAEE11,Utilidade Pública,Energia Elétrica
TIMS3,Comunicações,Telecomunicações
TOTS3,Tecnologia da Informação,Software
UGPA3,"Petróleo, Gás e Biocombustíveis",Distribuição de Combustíveis
USIM5,Materiais Básicos,Siderurgia
VALE3,Materiais Básicos,Mineração
VAMO3,Bens Industriais,Locação de Veículos Pesados
VBBR3,"Petróleo, Gás e Biocombustíveis",Distribuição de Combustíveis
VIVA3,Consumo Cíclico,Acessórios e Joias
VIVT3,Comunicações,Telecomunicações
WEGE3,Bens Industriais,Máquinas e Equipamentos
YDUQ3,Consumo Cíclico,Serviços Educacionais
